2025-07-27 04:41:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:41:12 - URI Original: /artesanoDigital/, URI Procesada: 
2025-07-27 04:41:12 - URI Original: /artesanoDigital/productos/mascara_diablico.jpg, URI Procesada: /productos/mascara_diablico.jpg
2025-07-27 04:41:12 - URI Original: /artesanoDigital/productos/pollera_pintura.jpg, URI Procesada: /productos/pollera_pintura.jpg
2025-07-27 04:41:12 - URI Original: /artesanoDigital/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:41:12 - URI Original: /artesanoDigital/productos/collar_chaquira.jpg, URI Procesada: /productos/collar_chaquira.jpg
2025-07-27 04:41:12 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:41:12 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 04:41:12 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 04:41:12 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:41:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:41:12 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 04:41:12 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 04:41:18 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/productos/mascara_diablico.jpg, URI Procesada: /uploads/productos/productos/mascara_diablico.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/productos/pollera_pintura.jpg, URI Procesada: /uploads/productos/productos/pollera_pintura.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/productos/collar_chaquira.jpg, URI Procesada: /uploads/productos/productos/collar_chaquira.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/productos/canasta_ngabe.jpg, URI Procesada: /uploads/productos/productos/canasta_ngabe.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_68843a3841062_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_68843a3841062_test-image.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/productos/sombrero1.jpg, URI Procesada: /uploads/productos/productos/sombrero1.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/productos/vasija1.jpg, URI Procesada: /uploads/productos/productos/vasija1.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/productos/pulsera1.jpg, URI Procesada: /uploads/productos/productos/pulsera1.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:41:18 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:41:25 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:41:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:41:43 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/productos/collar_chaquira.jpg, URI Procesada: /uploads/productos/productos/collar_chaquira.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/productos/canasta_ngabe.jpg, URI Procesada: /uploads/productos/productos/canasta_ngabe.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_68843a3841062_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_68843a3841062_test-image.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/productos/sombrero1.jpg, URI Procesada: /uploads/productos/productos/sombrero1.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/productos/pulsera1.jpg, URI Procesada: /uploads/productos/productos/pulsera1.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/productos/vasija1.jpg, URI Procesada: /uploads/productos/productos/vasija1.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:41:43 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:41:44 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 04:41:44 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 04:41:45 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/productos/pollera_pintura.jpg, URI Procesada: /uploads/productos/productos/pollera_pintura.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/productos/collar_chaquira.jpg, URI Procesada: /uploads/productos/productos/collar_chaquira.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/productos/canasta_ngabe.jpg, URI Procesada: /uploads/productos/productos/canasta_ngabe.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_68843a3841062_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_68843a3841062_test-image.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/productos/pulsera1.jpg, URI Procesada: /uploads/productos/productos/pulsera1.jpg
g
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/productos/vasija1.jpg, URI Procesada: /uploads/productos/productos/vasija1.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:41:45 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:41:45 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 04:41:45 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 04:41:49 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:42:16 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:42:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:42:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:42:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:42:49 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:43:16 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:43:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:43:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:43:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:43:49 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:44:15 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:44:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:44:20 - URI Original: /artesanoDigital/, URI Procesada: 
2025-07-27 04:44:21 - URI Original: /artesanoDigital/productos/pollera_pintura.jpg, URI Procesada: /productos/pollera_pintura.jpg
2025-07-27 04:44:21 - URI Original: /artesanoDigital/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:44:21 - URI Original: /artesanoDigital/productos/collar_chaquira.jpg, URI Procesada: /productos/collar_chaquira.jpg
2025-07-27 04:44:21 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:44:21 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 04:44:21 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 04:44:21 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:44:22 - URI Original: /artesanoDigital/, URI Procesada: 
2025-07-27 04:44:22 - URI Original: /artesanoDigital/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:44:22 - URI Original: /artesanoDigital/productos/collar_chaquira.jpg, URI Procesada: /productos/collar_chaquira.jpg
2025-07-27 04:44:22 - URI Original: /artesanoDigital/productos/pollera_pintura.jpg, URI Procesada: /productos/pollera_pintura.jpg
2025-07-27 04:44:22 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:44:22 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 04:44:22 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 04:44:22 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:44:22 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:44:22 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 04:44:22 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 04:44:28 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/productos/pollera_pintura.jpg, URI Procesada: /uploads/productos/productos/pollera_pintura.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/productos/collar_chaquira.jpg, URI Procesada: /uploads/productos/productos/collar_chaquira.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/productos/canasta_ngabe.jpg, URI Procesada: /uploads/productos/productos/canasta_ngabe.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_68843a3841062_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_68843a3841062_test-image.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/productos/sombrero1.jpg, URI Procesada: /uploads/productos/productos/sombrero1.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/productos/vasija1.jpg, URI Procesada: /uploads/productos/productos/vasija1.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/productos/pulsera1.jpg, URI Procesada: /uploads/productos/productos/pulsera1.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:44:28 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:44:36 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/productos/pollera_pintura.jpg, URI Procesada: /uploads/productos/productos/pollera_pintura.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/productos/collar_chaquira.jpg, URI Procesada: /uploads/productos/productos/collar_chaquira.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/productos/canasta_ngabe.jpg, URI Procesada: /uploads/productos/productos/canasta_ngabe.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_68843a3841062_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_68843a3841062_test-image.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/productos/sombrero1.jpg, URI Procesada: /uploads/productos/productos/sombrero1.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/productos/pulsera1.jpg, URI Procesada: /uploads/productos/productos/pulsera1.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/productos/vasija1.jpg, URI Procesada: /uploads/productos/productos/vasija1.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 04:44:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:44:36 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 04:44:36 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 04:44:38 - URI Original: /artesanoDigital/productos/detalle?id=16, URI Procesada: /productos/detalle
2025-07-27 04:44:38 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 04:44:38 - URI Original: /artesanoDigital/uploads/logos/logos/maria_logo.jpg, URI Procesada: /uploads/logos/logos/maria_logo.jpg
2025-07-27 04:44:38 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 04:44:38 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:44:38 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:44:39 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-27 04:44:39 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/uploads/productos/productos/pollera_pintura.jpg, URI Procesada: /uploads/productos/productos/pollera_pintura.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/uploads/productos/productos/canasta_ngabe.jpg, URI Procesada: /uploads/productos/productos/canasta_ngabe.jpg
jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_68843a3841062_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_68843a3841062_test-image.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/uploads/productos/productos/sombrero1.jpg, URI Procesada: /uploads/productos/productos/sombrero1.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/uploads/productos/productos/pulsera1.jpg, URI Procesada: /uploads/productos/productos/pulsera1.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/uploads/productos/productos/vasija1.jpg, URI Procesada: /uploads/productos/productos/vasija1.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 04:44:39 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:44:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:45:09 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:45:33 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/productos/pollera_pintura.jpg, URI Procesada: /uploads/productos/productos/pollera_pintura.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/productos/collar_chaquira.jpg, URI Procesada: /uploads/productos/productos/collar_chaquira.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/productos/canasta_ngabe.jpg, URI Procesada: /uploads/productos/productos/canasta_ngabe.jpg
c/productos/prod_688506510261d_test-image.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_68843a3841062_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_68843a3841062_test-image.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/productos/sombrero1.jpg, URI Procesada: /uploads/productos/productos/sombrero1.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/productos/pulsera1.jpg, URI Procesada: /uploads/productos/productos/pulsera1.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/productos/vasija1.jpg, URI Procesada: /uploads/productos/productos/vasija1.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/productos/canasta_ngabe.jpg, URI Procesada: /productos/canasta_ngabe.jpg
2025-07-27 04:45:33 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 04:45:33 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 04:45:33 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 04:45:34 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-27 04:45:34 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/uploads/productos/productos/pollera_pintura.jpg, URI Procesada: /uploads/productos/productos/pollera_pintura.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/uploads/productos/productos/collar_chaquira.jpg, URI Procesada: /uploads/productos/productos/collar_chaquira.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/uploads/productos/productos/canasta_ngabe.jpg, URI Procesada: /uploads/productos/productos/canasta_ngabe.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_68843a3841062_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_68843a3841062_test-image.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/uploads/productos/productos/pulsera1.jpg, URI Procesada: /uploads/productos/productos/pulsera1.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/uploads/productos/productos/vasija1.jpg, URI Procesada: /uploads/productos/productos/vasija1.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 04:45:34 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
